"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
14	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	"Rubrobacter"	"Rubrobacter aplysinae"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"Cellulomonas soli"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Brevibacteriaceae"	"Brevibacterium"	"Brevibacterium senegalense"
14	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"Acidimicrobiaceae"	"Acidithrix"	"Acidithrix ferrooxidans"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Demequinaceae"	"Lysinimicrobium"	"Lysinimicrobium gelatinilyticum"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium sp. Root61"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"Cellulomonas sp. 73-92"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces sp. Ru71"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium tibiigranuli"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Pseudopropionibacterium"	"Pseudopropionibacterium massiliense"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Jiangellales"	"Jiangellaceae"	"Jiangella"	"Jiangella asiatica"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Nocardiopsaceae"	"Streptomonospora"	"Streptomonospora sp. PA3"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Raineyella"	"Raineyella sp. CBA3103"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium sp. 1959"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Ruaniaceae"	"Haloactinobacterium"	"Haloactinobacterium sp. HY164"
14	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Pseudarthrobacter"	"Pseudarthrobacter sp. YJ56"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Clavibacter"	"Clavibacter michiganensis"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Dactylosporangium"	"Dactylosporangium aurantiacum"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	"Micromonospora inositola"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces howellii"
13	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"Acidimicrobiaceae"	"Acidimicrobium"	"Acidimicrobium ferrooxidans"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	"Schaalia canis"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Gleimia"	"Gleimia coleocanis"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Tessaracoccus"	"Tessaracoccus oleiagri"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	NA	NA	NA	"uncultured actinobacterium HF0500_35G12"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Cryobacterium"	"Cryobacterium sp. Sr59"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agrococcus"	"Agrococcus pavilionensis"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium sp. 67-17"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium sp. J010B-136"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	"Micromonospora sp. KC723"
13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Nesterenkonia"	"Nesterenkonia sp. NBAIMH1"
13	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"Iamiaceae"	NA	"Iamiaceae bacterium SCSIO 58843"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium ammoniagenes"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium renale"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium pilosum"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agrococcus"	"Agrococcus jenensis"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Brachybacterium"	"Brachybacterium nesterenkovii"
12	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	"Rubrobacter"	"Rubrobacter xylanophilus"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinotignum"	"Actinotignum schaalii"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces sparsogenes"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Promicromonosporaceae"	"Promicromonospora"	"Promicromonospora sukumoe"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptacidiphilus"	"Streptacidiphilus albus"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Kineosporiales"	"Kineosporiaceae"	"Kineococcus"	"Kineococcus radiotolerans"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces marimammalium"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium aurimucosum"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	"Schaalia cardiffensis"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium sphenisci"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agromyces"	"Agromyces albus"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium halotolerans"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium caspium"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"Tetrasphaera"	"Tetrasphaera jenkinsii"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Pseudoclavibacter"	"Pseudoclavibacter soli"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces johnsonii"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"Cellulomonas marina"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Pontimonas"	"Pontimonas salivibrio"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium sp. UTBIF-68"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinoallomurus"	"Actinoallomurus bryophytorum"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Geodermatophilales"	"Geodermatophilaceae"	"Geodermatophilus"	"Geodermatophilus sabuli"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Raineyella"	"Raineyella antarctica"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"Pseudonocardia sp. CNS-139"
12	"Bacteria"	"Actinobacteria"	NA	NA	NA	NA	"Actinobacteria bacterium HGW-Actinobacteria-2"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	NA	"Streptomycetaceae bacterium"
12	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Atopobium"	"Atopobium sp. Marseille-P4126"
12	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Olsenella"	"Olsenella sp. AM04-33"
12	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. AF20-14LB"
12	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. OM07-12"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces israelii"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Streptosporangiaceae"	"Herbidospora"	"Herbidospora cretacea"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinomadura"	"Actinomadura macra"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"Pseudonocardia asaccharolytica"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinocorallia"	"Actinocorallia herbida"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"Mycobacterium canettii"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Leifsonia"	"Leifsonia rubra"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Pseudoclavibacter"	"Pseudoclavibacter alba"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Catenulisporales"	"Catenulisporaceae"	"Catenulispora"	"Catenulispora acidiphila"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Streptosporangiaceae"	"Nonomuraea"	"Nonomuraea candida"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Pseudarthrobacter"	"Pseudarthrobacter phenanthrenivorans"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces radiopugnans"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium hatanonis"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Devriesea"	"Devriesea agamarum"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Actinophytocola"	"Actinophytocola oryzae"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Actinopolymorpha"	"Actinopolymorpha alba"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium mustelae"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Streptosporangiaceae"	"Nonomuraea"	"Nonomuraea maritima"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Kutzneria"	"Kutzneria buriramensis"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	"Micromonospora avicenniae"
11	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. CAG:166"
11	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. CAG:289"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"Cellulomonas sp. URHE0023"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces graminilatus"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium commune"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium sp. No. 7"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Frankiaceae"	"Frankia"	"Frankia sp. BMG5.36"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium choanis"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	NA	NA	"Frankiales bacterium"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Cryobacterium"	"Cryobacterium sp. Y11"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Acidipropionibacterium"	"Acidipropionibacterium timonense"
11	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. AM41-2BH"
11	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. TM10-22"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Varibaculum"	"Varibaculum vaginae"
11	"Bacteria"	"Actinobacteria"	"Nitriliruptoria"	"Nitriliruptorales"	"Nitriliruptoraceae"	"Nitriliruptor"	"Nitriliruptor sp."
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Candidatus Actinomarinales"	NA	NA	"Candidatus Actinomarinales bacterium"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	NA	"Microbacteriaceae bacterium J5903"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Saccharopolyspora"	"Saccharopolyspora sp. E2A"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium angulatum"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinomadura"	"Actinomadura rifamycini"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Agromyces"	"Agromyces cerinus"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter crystallopoietes"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Rothia"	"Rothia nasimurium"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Catelliglobosispora"	"Catelliglobosispora koreensis"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium mastitidis"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Gulosibacter"	"Gulosibacter molinativorax"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Sanguibacteraceae"	"Sanguibacter"	"Sanguibacter marinus"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Sanguibacteraceae"	"Sanguibacter"	"Sanguibacter soli"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Nocardiopsaceae"	"Nocardiopsis"	"Nocardiopsis sp. JB363"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium oculi"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. NCCP-1664"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"Nocardioides sp. Root122"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces tangfeifanii"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium sp. wkB344"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Arcanobacterium"	"Arcanobacterium ihumii"
10	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. TF05-9AC"
10	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. TF12-2AT"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"Mycobacterium sp. KBS0706"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium sp. TRM80801"
10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium sp. SMA15"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Acidipropionibacterium"	"Acidipropionibacterium jensenii"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"Mycobacterium sp."
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium glucuronolyticum"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Bogoriellaceae"	"Bogoriella"	"Bogoriella caseilytica"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter woluwensis"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	"Micromonospora pattaloongensis"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermacoccaceae"	"Calidifontibacter"	"Calidifontibacter indicus"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Actinopolymorpha"	"Actinopolymorpha cephalotaxi"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Glycomycetales"	"Glycomycetaceae"	"Haloglycomyces"	"Haloglycomyces albus"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Paraoerskovia"	"Paraoerskovia marina"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"Pseudonocardia acaciae"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Nesterenkonia"	"Nesterenkonia sp. F"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Pseudoclavibacter"	"Pseudoclavibacter caeni"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Frankiaceae"	"Frankia"	"Frankia sp. Iso899"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium mangrovi"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Frondihabitans"	"Frondihabitans sp. 762G35"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	NA	"Antricoccus"	"Antricoccus suffuscus"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Demequinaceae"	"Lysinimicrobium"	"Lysinimicrobium soli"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. RIT-PI-e"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Pseudoclavibacter"	"Pseudoclavibacter endophyticus"
9	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Gaiellales"	"Gaiellaceae"	"Gaiella"	"Gaiella sp. SCGC AG-212-M14"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Sanguibacteraceae"	"Sanguibacter"	"Sanguibacter gelidistatuariae"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Enteractinococcus"	"Enteractinococcus helveticum"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces glycerinitolerans"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	NA	NA	"Micrococcales bacterium 73-13"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Kineosporiales"	"Kineosporiaceae"	"Kineosporia"	"Kineosporia sp. A_224"
9	"Bacteria"	"Actinobacteria"	NA	NA	NA	NA	"Actinobacteria bacterium HGW-Actinobacteria-3"
9	"Bacteria"	"Actinobacteria"	NA	NA	NA	NA	"Actinobacteria bacterium HGW-Actinobacteria-6"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	NA	"Bifidobacteriaceae bacterium NR003"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	NA	"Bifidobacteriaceae bacterium NR021"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Plantactinospora"	"Plantactinospora sp. CNZ320"
9	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Olsenella"	"Olsenella sp. AM30-3LB"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Promicromonosporaceae"	NA	"Promicromonosporaceae bacterium CFH 30434"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Brachybacterium"	"Brachybacterium sp. EE-P12"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"Nocardioides jejuensis"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces sp. NEAU-C40"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Marmoricola"	"Marmoricola caldifontis"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Microlunatus"	"Microlunatus speluncae"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Humibacter"	"Humibacter sp. WJ7-1"
9	"Bacteria"	"Actinobacteria"	"Nitriliruptoria"	"Nitriliruptorales"	"Nitriliruptoraceae"	NA	"Nitriliruptoraceae bacterium ZYF776"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces sp. PRKS01-65"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium xerosis"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Saccharopolyspora"	"Saccharopolyspora erythraea"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinomadura"	"Actinomadura kijaniata"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Micropruina"	"Micropruina glycogenica"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Scardovia"	"Scardovia inopinata"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Beutenbergiaceae"	"Beutenbergia"	"Beutenbergia cavernae"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium falsenii"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium capitovis"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Nocardiopsaceae"	"Nocardiopsis"	"Nocardiopsis kunsanensis"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium efficiens"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"uncultured Microbacterium sp."
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Nocardiopsaceae"	"Nocardiopsis"	"Nocardiopsis ganjiahuensis"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium halotolerans"
