"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
10745	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides stercoris"
9465	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides fluxus"
9397	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:873"
9348	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. ne3005"
9022	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	NA	NA	"Bacteroidales bacterium 52_46"
8827	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-002 (NCI)"
8578	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella koreensis"
8421	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:485"
8111	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. OH937_COT-195"
7944	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	NA	NA	"Bacteroidales bacterium 55_9"
7901	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"Muribaculum"	"Muribaculum intestinale"
7703	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides caccae"
7648	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides finegoldii"
7571	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:1320"
7505	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. Marseille-P4119"
7409	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. 885"
7404	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella bergensis"
7333	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"uncultured Muribaculaceae bacterium"
7328	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella marshii"
7092	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:1092"
6711	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella paludivivens"
6468	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. AM16-24"
6418	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides xylanisolvens"
6307	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides helcogenes"
6254	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	NA	"Prevotellaceae bacterium MN60"
6230	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella bryantii"
6123	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides thetaiotaomicron"
6116	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	NA	"Prevotellaceae bacterium HUN156"
6112	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides acidifaciens"
5941	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides plebeius"
5927	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides pyogenes"
5773	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes sp. 58_9_plus"
5551	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides gallinarum"
5470	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides heparinolyticus"
5470	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes provencensis"
5358	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides ovatus"
5341	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella baroniae"
5313	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	NA	"Prevotellaceae bacterium LKV-178-WT-2A"
5270	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	"Paraprevotella xylaniphila"
5263	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides nordii"
5234	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. MA2016"
5184	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 43_108"
5159	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. oral taxon 820"
4980	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	NA	"Bacteroidaceae bacterium"
4979	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes timonensis"
4946	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella maculosa"
4770	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:924"
4725	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-105 (HZI)"
4703	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella albensis"
4654	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. KH2C16"
4605	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides bouchesdurhonensis"
4552	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella timonensis"
4503	"Bacteria"	"Bacteroidetes"	NA	NA	NA	NA	"Bacteroidetes bacterium"
4452	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella pleuritidis"
4423	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"Duncaniella"	"Duncaniella sp. TLL-A3"
4401	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes putredinis"
4396	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes ihumii"
4393	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-042 (Harlan)"
4280	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-080 (Janvier)"
4270	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. AGR2160"
4250	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. KCTC 15687"
4152	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Mediterranea"	"Mediterranea sp. An20"
4144	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella pectinovora"
4002	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella enoeca"
3994	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes indistinctus"
3980	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	NA	NA	"Bacteroidales bacterium KA00344"
3886	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes onderdonkii"
3840	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides pacaensis"
3716	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Rikenella"	"Rikenella microfusus"
3705	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:279"
3704	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-037 (Harlan)"
3445	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	"Paraprevotella clara"
3441	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"Duncaniella"	"Duncaniella muris"
3384	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. HUN102"
3338	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides xylanolyticus"
3292	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella multisaccharivorax"
3278	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides johnsonii"
3262	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"Muribaculum"	"Muribaculum sp. TLL-A4"
3107	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. oral taxon 376"
3084	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:732"
3058	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. MGM2"
3036	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. An322"
3026	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella salivae"
2973	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides paurosaccharolyticus"
2967	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes putredinis CAG:67"
2931	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides ilei"
2928	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 51"
2923	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes shahii"
2783	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides salyersiae"
2772	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides faecichinchillae"
2711	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides goldsteinii"
2682	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:520"
2668	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Millionella"	"Millionella massiliensis"
2628	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides eggerthii"
2545	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella saccharolytica"
2539	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides reticulotermitis"
2535	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella intermedia"
2469	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides clarus"
2347	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 224"
2333	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. OF04-15BH"
2314	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"Odoribacter"	"Odoribacter splanchnicus"
2313	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella disiens"
2290	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Tannerella"	"Tannerella forsythia"
2273	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 519"
2257	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	NA	"Bacteroidaceae bacterium HV4-6-C5C"
2214	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:755"
2208	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides caecimuris"
2207	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella buccalis"
2184	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella bivia"
2180	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella stercorea"
2161	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides zoogleoformans"
2154	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"Odoribacter"	"Odoribacter sp. Z80"
2152	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-001 (NCI)"
2136	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Barnesiellaceae"	"Barnesiella"	"Barnesiella sp. An22"
2129	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides sp. CH2-D42-20"
2116	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella shahii"
2110	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella corporis"
2104	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 2_1_33B"
2068	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella dentasini"
2066	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. AF39-11AC"
2062	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides ndongoniae"
2030	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella denticola"
2020	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. HPS0048"
2013	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. BP1-148"
1948	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides coprosuis"
1945	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. An19"
1918	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella amnii"
1915	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"uncultured Prevotella sp."
1913	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. CAG:530"
1851	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:617"
1807	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-102 (HZI)"
1804	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides salanitronis"
1803	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella micans"
1734	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides sp. AF17-28"
1714	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	NA	"Prevotellaceae bacterium"
1692	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. CAG:144"
1692	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	NA	NA	"Bacteroidales bacterium 43_36"
1680	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	"Alloprevotella sp. E39"
1677	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	NA	NA	"Bacteroidales bacterium WCE2008"
1673	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella buccae"
1625	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides neonati"
1618	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	NA	"Porphyromonadaceae bacterium"
1605	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides graminisolvens"
1594	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes sp. An54"
1581	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 214"
1580	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. 3_1_33FAA"
1574	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes megaguti"
1569	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella melaninogenica"
1560	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes sp. CAG:831"
1541	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella ihumii"
1498	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides sp. CAG:409"
1492	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides sp. An277"
1484	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides sp. D13"
1474	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella histicola"
1460	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella dentalis"
1458	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Barnesiellaceae"	"Barnesiella"	"Barnesiella viscericola"
1458	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"Muribaculum"	"Muribaculum sp. H5"
1432	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides luti"
1424	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides faecis"
1403	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella pallens"
1345	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	"Alloprevotella rava"
1334	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides intestinalis CAG:315"
1328	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes sp. An31A"
1324	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides massiliensis"
1271	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"Butyricimonas"	"Butyricimonas virosa"
1264	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:891"
1237	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	NA	NA	"Bacteroidales bacterium WCE2004"
1211	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	"Alistipes finegoldii"
1198	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. An279"
1191	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. CAG:443"
1180	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Dysgonamonadaceae"	"Dysgonomonas"	"Dysgonomonas sp. 511"
1173	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"Butyricimonas"	"Butyricimonas synergistica"
1166	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. lc2012"
1153	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	NA	NA	"Flavobacteriales bacterium"
1143	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	"Alloprevotella sp."
1142	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides ihuae"
1138	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides sp. AF19-14"
1134	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella rara"
1133	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella fusca"
1119	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella aff. ruminicola Tc2-24"
1118	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. D20"
1111	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	NA	"Muribaculaceae bacterium Isolate-036 (Harlan)"
1108	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. CAG:1060_57_27"
