"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	NA	"Zopfiaceae"	"Zopfia"	"Zopfia rhizophila"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"Talaromyces verruculosus"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Exophiala"	"Exophiala mesophila"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Ophiostomatales"	"Ophiostomataceae"	"Grosmannia"	"Grosmannia clavigera"
2	"Eukaryota"	"Ascomycota"	"Pneumocystidomycetes"	"Pneumocystidales"	"Pneumocystidaceae"	"Pneumocystis"	"Pneumocystis murina"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Botryosphaeriales"	"Botryosphaeriaceae"	"Neofusicoccum"	"Neofusicoccum parvum"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus homomorphus"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Lophiostomataceae"	"Lophiostoma"	"Lophiostoma macrostomum"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus calidoustus"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Lophiotremataceae"	"Lophiotrema"	"Lophiotrema nucula"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Hyphopichia"	"Hyphopichia burtonii"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Pseudomassariaceae"	"Pseudomassariella"	"Pseudomassariella vexata"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Aulographales"	"Aulographaceae"	"Aulographum"	"Aulographum hederae"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Eremomycetales"	"Eremomycetaceae"	"Eremomyces"	"Eremomyces bilateralis"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	NA	"Aaosphaeria"	"Aaosphaeria arxii"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea kluyveri"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea fermentati"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Zygosaccharomyces"	"Zygosaccharomyces rouxii"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Pichiaceae"	"Brettanomyces"	"Brettanomyces bruxellensis"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Venturiales"	"Venturiaceae"	"Venturia"	"Venturia inaequalis"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	NA	"Acremonium"	"Acremonium chrysogenum"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus wentii"
1	"Eukaryota"	"Ascomycota"	"Pezizomycetes"	"Pezizales"	"Ascobolaceae"	"Ascobolus"	"Ascobolus immersus"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	NA	"Diutina"	"Diutina rugosa"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Dothideales"	"Saccotheciaceae"	"Aureobasidium"	"Aureobasidium pullulans"
1	"Eukaryota"	"Ascomycota"	NA	NA	NA	"Saitoella"	"Saitoella complicata"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Exophiala"	"Exophiala dermatitidis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Naumovozyma"	"Naumovozyma castellii"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Verticillium"	"Verticillium dahliae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"Talaromyces stipitatus"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Ophiocordycipitaceae"	"Purpureocillium"	"Purpureocillium lilacinum"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Phaffomycetaceae"	"Cyberlindnera"	"Cyberlindnera fabianii"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Lodderomyces"	"Lodderomyces elongisporus"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Sclerotiniaceae"	"Monilinia"	"Monilinia fructigena"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium avenaceum"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Botryosphaeriales"	"Botryosphaeriaceae"	"Lasiodiplodia"	"Lasiodiplodia theobromae"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Metschnikowiaceae"	"Clavispora"	"[Candida] haemulonis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Suhomyces"	"Suhomyces tanzawaensis"
1	"Eukaryota"	"Ascomycota"	"Neolectomycetes"	"Neolectales"	"Neolectaceae"	"Neolecta"	"Neolecta irregularis"
1	"Eukaryota"	"Ascomycota"	"Lecanoromycetes"	"Lecanorales"	"Cladoniaceae"	"Cladia"	"Cladia aggregata"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Pyrenophora"	"Pyrenophora teres"
1	"Eukaryota"	"Ascomycota"	"Taphrinomycetes"	"Taphrinales"	"Protomycetaceae"	"Protomyces"	"Protomyces lactucaedebilis"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Corynesporascaceae"	"Corynespora"	"Corynespora cassiicola"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Rasamsonia"	"Rasamsonia emersonii"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"Penicillium decumbens"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"Penicillium oxalicum"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"Penicillium rolfsii"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Ceratocystidaceae"	"Thielaviopsis"	"Thielaviopsis punctulata"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Stachybotryaceae"	"Stachybotrys"	"Stachybotrys chartarum"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Sclerotiniaceae"	"Sclerotinia"	"Sclerotinia borealis"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Didymosphaeria"	"Didymosphaeria enalia"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Curvularia"	"Curvularia kusanoi"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Bimuria"	"Bimuria novae-zelandiae"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Diaporthaceae"	"Diaporthe"	"Diaporthe helianthi"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus nidulans"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Beauveria"	"Beauveria bassiana"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"Chaetomiaceae"	"Chaetomium"	"Chaetomium thermophilum"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium coffeatum"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Botryosphaeriales"	"Botryosphaeriaceae"	"Diplodia"	"Diplodia corticola"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Venturiales"	"Sympoventuriaceae"	"Verruconis"	"Verruconis gallopava"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Sclerotiniaceae"	"Botrytis"	"Botrytis hyacinthi"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Karstenula"	"Karstenula rhodostoma"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Myriangiales"	"Elsinoaceae"	"Elsinoe"	"Elsinoe ampelina"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus steynii"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Xylariaceae"	"Xylaria"	"Xylaria multiplex"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Hypoxylaceae"	"Daldinia"	"Daldinia childiae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Verrucariales"	"Verrucariaceae"	"Endocarpon"	"Endocarpon pusillum"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Mytilinidiales"	"Mytilinidiaceae"	"Lophium"	"Lophium mytilinum"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Microascaceae"	"Scedosporium"	"Scedosporium apiospermum"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	NA	"Coleophoma"	"Coleophoma crateriformis"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium longipes"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Dermateaceae"	"Marssonina"	"Marssonina brunnea"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum simmondsii"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Sporormiaceae"	"Sporormia"	"Sporormia fimetaria"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Massarinaceae"	"Stagonospora"	"Stagonospora sp. SRC1lsM3a"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Cyphellophoraceae"	"Cyphellophora"	"Cyphellophora suttonii"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Exophiala"	"Exophiala sideris"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Phaffomycetaceae"	"Wickerhamomyces"	"Wickerhamomyces ciferrii"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Trypetheliales"	"Trypetheliaceae"	"Viridothelium"	"Viridothelium virens"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	NA	"Paracoccidioides"	"Paracoccidioides lutzii"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea dasiensis"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium euwallaceae"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Diaporthaceae"	"Diaporthe"	"Diaporthe ampelina"
1	"Eukaryota"	"Ascomycota"	"Xylonomycetes"	"Xylonales"	"Xylonaceae"	"Xylona"	"Xylona heveae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus tanneri"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Valsaceae"	"Cytospora"	"Cytospora leucostoma"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea lanzarotensis"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Sodiomyces"	"Sodiomyces alkalinus"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum tanaceti"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	NA	"Pseudeurotiaceae"	"Pseudogymnoascus"	"Pseudogymnoascus sp. VKM F-4281 (FW-2241)"
1	"Eukaryota"	"Ascomycota"	"Archaeorhizomycetes"	"Archaeorhizomycetales"	"Archaeorhizomycetaceae"	"Archaeorhizomyces"	"Archaeorhizomyces borealis"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	NA	"Cadophora"	"Cadophora sp. DSE1049"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Clavicipitaceae"	"Torrubiella"	"Torrubiella hemipterigena"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Neoascochyta"	"Neoascochyta desmazieri"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Kazachstania"	"Kazachstania saulgeensis"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus pseudocaelatus"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Spathaspora"	"Spathaspora sp. JA1"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Rutstroemiaceae"	"Rutstroemia"	"Rutstroemia sp. NJR-2017a BBW"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus sclerotialis"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Didymella"	"Didymella keratinophila"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Sporocadaceae"	"Neopestalotiopsis"	"Neopestalotiopsis sp. 37M"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Dipodascaceae"	"Saprochaete"	"Saprochaete ingens"
1	"Eukaryota"	"Chytridiomycota"	NA	NA	NA	NA	NA
2	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	NA	NA	NA	NA
1	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Spizellomycetales"	NA	NA	NA
53	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	NA	NA
2	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Piromyces"	NA
2	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Synchytriales"	"Synchytriaceae"	"Synchytrium"	NA
3	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Spizellomycetales"	"Spizellomycetaceae"	"Spizellomyces"	NA
327	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Neocallimastix"	"Neocallimastix californiae"
236	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Anaeromyces"	"Anaeromyces robustus"
131	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Piromyces"	"Piromyces finnis"
68	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Piromyces"	"Piromyces sp. E2"
57	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Piromyces"	"Piromyces sp."
22	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Chytridiales"	"Chytriomycetaceae"	"Rhizoclosmatium"	"Rhizoclosmatium globosum"
9	"Eukaryota"	"Chytridiomycota"	"Monoblepharidomycetes"	"Monoblepharidales"	"Gonapodyaceae"	"Gonapodya"	"Gonapodya prolifera"
6	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Spizellomycetales"	"Powellomycetaceae"	"Powellomyces"	"Powellomyces hirtus"
5	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	NA	NA	"Blyttiomyces"	"Blyttiomyces helicus"
5	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Synchytriales"	"Synchytriaceae"	"Synchytrium"	"Synchytrium microbalum"
4	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Caulochytriales"	"Caulochytriaceae"	"Caulochytrium"	"Caulochytrium protostelioides"
4	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Pecoramyces"	"Pecoramyces ruminatium"
3	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Rhizophydiales"	NA	"Batrachochytrium"	"Batrachochytrium dendrobatidis"
3	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Synchytriales"	"Synchytriaceae"	"Synchytrium"	"Synchytrium endobioticum"
3	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Rhizophydiales"	NA	"Batrachochytrium"	"Batrachochytrium salamandrivorans"
2	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Spizellomycetales"	"Spizellomycetaceae"	"Spizellomyces"	"Spizellomyces punctatus"
2	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Spizellomycetales"	"Spizellomycetaceae"	"Spizellomyces"	"Spizellomyces sp. 'palustris'"
1	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Neocallimastix"	"Neocallimastix frontalis"
1	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Caecomyces"	"Caecomyces sp."
1	"Bacteria"	"Chlorobi"	NA	NA	NA	NA	NA
2	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	NA	NA	NA
39	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	NA	NA
18	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	NA
13	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	NA
26	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	NA
113	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium sp."
103	"Bacteria"	"Chlorobi"	NA	NA	NA	NA	"Chlorobi bacterium"
69	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium sp. KB01"
63	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chloroherpeton"	"Chloroherpeton thalassium"
56	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Chlorobaculum thiosulfatiphilum"
36	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris marina"
26	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris sp. GSB1"
24	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Candidatus Thermochlorobacteriaceae"	"Candidatus Thermochlorobacter"	"Candidatus Thermochlorobacter aerophilum"
23	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium chlorochromatii"
21	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris sp. HL-130-GSB"
20	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Pelodictyon"	"Pelodictyon phaeoclathratiforme"
17	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium phaeovibrioides"
17	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium sp. 445"
16	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Pelodictyon"	"Pelodictyon luteolum"
15	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium phaeobacteroides"
14	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Candidatus Thermochlorobacteriaceae"	NA	"Candidatus Thermochlorobacteriaceae bacterium GBChlB"
14	"Bacteria"	"Chlorobi"	NA	NA	NA	NA	"Chlorobi bacterium OLB7"
13	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris sp. ZM"
11	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris sp. ZM_2"
10	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Chlorobaculum tepidum"
10	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"uncultured Chlorobium sp."
7	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium sp. N1"
6	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Chlorobaculum sp. 24CR"
5	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris aestuarii"
4	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium ferrooxidans"
4	"Bacteria"	"Chlorobi"	NA	NA	NA	NA	"Chlorobi bacterium OLB5"
3	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobium"	"Chlorobium limicola"
3	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Chlorobaculum limnaeum"
2	"Bacteria"	"Chlorobi"	NA	NA	NA	NA	"Chlorobi bacterium NICIL-2"
2	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris sp. CIB 2401"
1	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Prosthecochloris"	"Prosthecochloris vibrioformis"
1	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Chlorobaculum parvum"
10	"Bacteria"	"Thermotogae"	NA	NA	NA	NA	NA
7	"Bacteria"	"Thermotogae"	"Thermotogae"	NA	NA	NA	NA
6	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	NA	NA
5	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	NA	NA
1	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	NA	NA
17	"Bacteria"	"Thermotogae"	"Thermotogae"	"Mesoaciditogales"	"Mesoaciditogaceae"	NA	NA
58	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Petrotoga"	NA
43	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Marinitoga"	NA
34	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	NA
32	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Fervidobacterium"	NA
36	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Thermotoga"	NA
9	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Kosmotoga"	NA
13	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Thermosipho"	NA
51	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Oceanotoga"	"Oceanotoga teriensis"
36	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Marinitoga"	"Marinitoga sp. 38H-ov"
34	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Petrotoga"	"Petrotoga sp. 9PWA.NaAc.5.4"
33	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Pseudothermotoga"	"Pseudothermotoga thermarum"
26	"Bacteria"	"Thermotogae"	NA	NA	NA	NA	"Thermotogae bacterium"
24	"Bacteria"	"Thermotogae"	"Thermotogae"	"Mesoaciditogales"	"Mesoaciditogaceae"	"Mesoaciditoga"	"Mesoaciditoga lauensis"
16	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	"Mesotoga sp. BH458_6_3_2_1"
15	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Kosmotoga"	"Kosmotoga sp."
14	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Pseudothermotoga"	"Pseudothermotoga hypogea"
14	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	"Mesotoga sp. TolDC"
14	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Fervidobacterium"	"Fervidobacterium sp. 2310opik-2"
13	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Geotoga"	"Geotoga petraea"
12	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Fervidobacterium"	"Fervidobacterium thailandense"
