"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
89	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfofundulus"	NA
68	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Caloranaerobacter"	NA
36	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Marinilactibacillus"	NA
14	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Psychrobacillus"	NA
66	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Rummeliibacillus"	NA
7	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	"Desulfuribacillus"	NA
31	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Ureibacillus"	NA
12	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Paraliobacillus"	NA
9	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Paenisporosarcina"	NA
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacterales Family III. Incertae Sedis"	"Thermosediminibacter"	NA
7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Fructobacillus"	NA
16	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Thermobacillus"	NA
124	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Thermincola"	NA
70	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Anoxybacillus"	NA
32	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Jeotgalibacillus"	NA
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planomicrobium"	NA
20	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Fictibacillus"	NA
35	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Salinicoccus"	NA
15	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Ammoniphilus"	NA
25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Haloimpatiens"	NA
51	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Kurthia"	NA
15	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Lentibacillus"	NA
16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales Family XVII. Incertae Sedis"	"Sulfobacillus"	NA
24	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Planifilum"	NA
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	NA
11	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salipaludibacillus"	NA
46	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Thermoactinomyces"	NA
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Oenococcus"	NA
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Cerasibacillus"	NA
10	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Atopobacter"	NA
65	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacteraceae"	"Carboxydothermus"	NA
62	"Bacteria"	"Firmicutes"	"Tissierellia"	NA	NA	"Ezakiella"	NA
9	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Pontibacillus"	NA
2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	"Acidibacillus"	NA
56	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Bhargavaea"	NA
26	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacteraceae"	"Ammonifex"	NA
9	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Caryophanon"	NA
49	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Kyrpidia"	NA
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Effusibacillus"	NA
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Sediminibacillus"	NA
16	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Thermoflavimicrobium"	NA
30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales Family XVII. Incertae Sedis"	"Thermaerobacter"	NA
14	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salibacterium"	NA
22	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Terribacillus"	NA
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Shimazuella"	NA
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Marinococcus"	NA
18	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Thalassobacillus"	NA
13	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Chengkuizengella"	NA
44	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"Halobacteroidaceae"	"Candidatus Frackibacter"	NA
25	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Solibacillus"	NA
2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salsuginibacillus"	NA
28	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Jeotgalicoccus"	NA
28	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	"Geomicrobium"	NA
7	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Marininema"	NA
18	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salimicrobium"	NA
8	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Alteribacillus"	NA
8	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Viridibacillus"	NA
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermodesulfobiaceae"	"Thermodesulfobium"	NA
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salicibibacter"	NA
10	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Floricoccus"	NA
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Allobacillus"	NA
2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Metalysinibacillus"	NA
1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Laceyella"	NA
614936	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium"
395394	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium A4"
253009	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium 10-1"
203093	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:534"
163172	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	NA	"Clostridiaceae bacterium"
142238	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium plexicaudatum"
133317	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Oscillibacter"	"Oscillibacter sp. 1-3"
129923	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. 60"
129824	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	NA	"Clostridiales bacterium"
123575	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium MD335"
104614	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium ASF500"
100354	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	"Colidextribacter"	"Colidextribacter sp. OB.20"
75978	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Acetatifactor"	"Acetatifactor muris"
58919	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Kineothrix"	"Kineothrix alysoides"
53364	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. 1XD42-69"
51495	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"uncultured Clostridium sp."
47019	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. 524-17"
44202	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus albus"
43095	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:95"
39361	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. AF19-9AC"
38943	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	"Flavonifractor sp. An100"
38762	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium MD308"
36156	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium WCA-9-b2"
34632	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Schaedlerella"	"Schaedlerella arabinosiphila"
33560	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	"Dorea sp. 5-2"
32536	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium 3-1"
31078	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Oscillibacter"	"Oscillibacter sp. PC13"
30507	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus animalis"
29975	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium A2"
29827	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Butyricicoccus"	"Butyricicoccus sp. 1XD8-22"
29655	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. Marseille-P3106"
27720	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium"
27096	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Oscillibacter"	"Oscillibacter sp. CAG:155"
26877	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Enterocloster"	"Enterocloster clostridioformis"
25320	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Acutalibacter"	"Acutalibacter sp. 1XD8-33"
24532	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	"Flavonifractor plautii"
24518	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:510"
24254	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia hominis"
23823	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Marvinbryantia"	"Marvinbryantia formatexigens"
23418	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. An184"
23225	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Hungatella"	"Hungatella hathewayi"
21836	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Clostridioides"	"Clostridioides difficile"
21592	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"[Ruminococcus] gnavus"
20473	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium sp. 14-2"
19998	"Bacteria"	"Firmicutes"	"Clostridia"	NA	NA	NA	"Clostridia bacterium"
19837	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus flavefaciens"
19537	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Acutalibacter"	"Acutalibacter muris"
18915	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Anaerotruncus"	"Anaerotruncus colihominis"
18356	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Eisenbergiella"	"Eisenbergiella sp. OF01-20"
18156	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Oscillibacter"	"Oscillibacter valericigenes"
18048	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium 28-4"
17952	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	"Intestinimonas"	"Intestinimonas timonensis"
17643	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. 499"
17420	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium prausnitzii"
17363	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus murinus"
17360	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Oscillibacter"	"Oscillibacter sp. 57_20"
17264	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Oscillibacter"	"Oscillibacter ruminantium"
16525	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	NA	"Ruminococcaceae bacterium"
16059	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium MD329"
15393	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Frisingicoccus"	"Frisingicoccus caecimuris"
15386	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. 1xD21-23"
14900	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:110"
14705	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium M18-1"
13716	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Neglecta"	"Neglecta timonensis"
13702	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. Marseille-P6503"
13562	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	"Flavonifractor sp. An10"
13523	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Murimonas"	"Murimonas intestini"
13025	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	"Flavonifractor sp. An306"
12812	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia inulinivorans"
12794	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoclostridium"	"Lachnoclostridium sp. An196"
12763	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	NA	"Clostridiales bacterium NK3B98"
12657	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Neglecta"	"Neglecta sp. 524-5"
12637	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia sp. An81"
12069	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium G11"
12019	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia intestinalis"
11857	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Anaerotruncus"	"Anaerotruncus sp. G3(2012)"
11818	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia schinkii"
11815	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnotalea"	"Lachnotalea sp. AF33-28"
11601	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor capillosus"
11597	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Acetivibrio"	"Acetivibrio ethanolgignens"
11574	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Eisenbergiella"	"Eisenbergiella tayi"
11458	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium XBB2008"
11394	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	"Intestinimonas"	"Intestinimonas massiliensis"
11297	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"[Eubacterium] rectale"
11016	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	"Subdoligranulum variabile"
10866	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:129"
10817	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. CAG:309"
10812	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. TF10-5"
10513	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. SN20"
10420	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. 831b"
10121	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia obeum"
10082	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia producta"
9826	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	NA	"uncultured Clostridiales bacterium"
9775	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	NA	"Clostridiales bacterium CHKCI001"
9710	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. chh4-2"
9527	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	"Dorea formicigenerans"
9369	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium transplantifaecale"
9316	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:167"
9289	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Enterocloster"	"Enterocloster bolteae"
9181	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:882"
9149	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium sp. CAG:115"
9126	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	NA	"Clostridiales bacterium Marseille-P2846"
9050	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:137"
8932	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia sp. An249"
8890	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"Butyrivibrio fibrisolvens"
8838	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium KM106-2"
8776	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:1013"
8749	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Extibacter"	"Extibacter muris"
8616	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoclostridium"	"Lachnoclostridium sp. An14"
8475	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:170"
8470	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:124"
8272	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium NC2004"
8269	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Angelakisella"	"Angelakisella massiliensis"
8131	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Hespellia"	"Hespellia stercorisuis"
8129	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoclostridium"	"Lachnoclostridium sp. An169"
7878	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. An85"
7876	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium sp. CAG:786"
7836	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:253"
7766	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Anaerotruncus"	"Anaerotruncus sp. X29"
7677	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:94"
7669	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium ventriosum"
7667	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. MUC/MUC-530-WT-4D"
7455	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"Butyrivibrio proteoclasticus"
7384	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium YSD2013"
7176	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. FC2018"
7130	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoclostridium"	"Lachnoclostridium sp. An131"
7071	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"uncultured Ruminococcus sp."
6993	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerobium"	"Anaerobium acetethylicum"
6984	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Cuneatibacter"	"Cuneatibacter caecimuris"
6895	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium V9D3004"
6860	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Bariatricus"	"Bariatricus massiliensis"
6719	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus lactaris"
6714	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	"Intestinimonas"	"Intestinimonas butyriciproducens"
6668	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. AT4"
6657	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus faecium"
6622	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	"Monoglobus"	"Monoglobus pectinilyticus"
6528	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:83"
6523	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Hungatella"	"Hungatella effluvii"
6520	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Butyricicoccus"	"Butyricicoccus pullicaecorum"
6473	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	"Flavonifractor sp. An82"
6408	"Bacteria"	"Firmicutes"	NA	NA	NA	NA	"Firmicutes bacterium CAG:646"
6400	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus catus"
6331	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Anaeromassilibacillus"	"Anaeromassilibacillus sp. An200"
