"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
6	"Bacteria"	"candidate division WOR-3"	"NA"	"NA"	"NA"	"NA"	"candidate division WOR-3 bacterium JGI_Cruoil_03_51_56"
6	"Bacteria"	"candidate division WOR-3"	"NA"	"NA"	"NA"	"NA"	"candidate division WOR-3 bacterium JGI_Cruoil_03_44_89"
6	"Bacteria"	"Chlamydiae"	"NA"	"NA"	"NA"	"NA"	"Chlamydiae bacterium CG10_big_fil_rev_8_21_14_0_10_35_9"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium CG_4_10_14_0_2_um_filter_38_22"
6	"Archaea"	"NA"	"NA"	"NA"	"NA"	"NA"	"Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_34_76"
6	"Bacteria"	"Candidatus Falkowbacteria"	"NA"	"NA"	"NA"	"NA"	"Candidatus Falkowbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_37_14"
6	"Bacteria"	"Candidatus Harrisonbacteria"	"NA"	"NA"	"NA"	"NA"	"Candidatus Harrisonbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_44_23"
6	"Bacteria"	"Candidatus Omnitrophica"	"NA"	"NA"	"NA"	"NA"	"Candidatus Omnitrophica bacterium CG11_big_fil_rev_8_21_14_0_20_63_9"
6	"Bacteria"	"Candidatus Marinimicrobia"	"NA"	"NA"	"NA"	"NA"	"Candidatus Marinimicrobia bacterium CG08_land_8_20_14_0_20_45_22"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Vagococcus"	"Vagococcus sp. SS1995"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Saccharibacillus"	"Saccharibacillus sp. O16"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Tolumonas"	"Tolumonas sp."
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium vansinderenii"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"NA"	"NA"	"Flavobacteriales bacterium TMED228"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Gammaproteobacteria bacterium TMED107"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium TMED217"
6	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"NA"	"Verrucomicrobiaceae bacterium TMED76"
6	"Bacteria"	"Armatimonadetes"	"NA"	"NA"	"NA"	"NA"	"Armatimonadetes bacterium Uphvl-Ar2"
6	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanocorpusculaceae"	"Methanocorpusculum"	"Methanocorpusculum sp. MCE"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter sp. KY5"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"candidate division TA06 bacterium B3_TA06"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium (candidate division B38) B3_B38"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"NA"	"Alphaproteobacteria bacterium MarineAlpha12_Bin1"
6	"Bacteria"	"Actinobacteria"	"NA"	"NA"	"NA"	"NA"	"Actinobacteria bacterium HGW-Actinobacteria-1"
6	"Bacteria"	"Actinobacteria"	"NA"	"NA"	"NA"	"NA"	"Actinobacteria bacterium HGW-Actinobacteria-6"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"NA"	"NA"	"NA"	"Betaproteobacteria bacterium HGW-Betaproteobacteria-16"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NA"	"NA"	"NA"	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-22"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. FJAT-42376"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Tetzosporium"	"Tetzosporium hominis"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	"Kingella sp."
6	"Eukaryota"	"Basidiomycota"	"Malasseziomycetes"	"Malasseziales"	"Malasseziaceae"	"Malassezia"	"Malassezia vespertilionis"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus bambusae"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"NA"	"Ectothiorhodospiraceae bacterium"
6	"Bacteria"	"Nitrospinae"	"NA"	"NA"	"NA"	"NA"	"Nitrospinae bacterium"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Myroides"	"Myroides sp. N17-2"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. AFS076308"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	"Chryseobacterium sp. 7"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium HR10"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium HR17"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium HR26"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"candidate division SR1 bacterium"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Halobacillus"	"Halobacillus sp. Marseille-P3879"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Polynucleobacter"	"Polynucleobacter victoriensis"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"NA"	"Rhodanobacteraceae bacterium"
6	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanomicrobiaceae"	"Methanofollis"	"Methanofollis sp. FWC-SCC2"
6	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Denitrovibrio"	"Denitrovibrio sp."
6	"Archaea"	"Candidatus Korarchaeota"	"NA"	"NA"	"NA"	"NA"	"Candidatus Korarchaeota archaeon"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Parvularculales"	"Parvularculaceae"	"Marinicaulis"	"Marinicaulis flavus"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"Arthrobacter sp. SX1312"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Brachybacterium"	"Brachybacterium sp. UMB0905"
6	"Bacteria"	"candidate division NC10"	"NA"	"NA"	"NA"	"NA"	"candidate division NC10 bacterium"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Microvirga"	"Microvirga calopogonii"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. FEMGT703F"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Alkalibacterium"	"Alkalibacterium sp. MB6"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bradymonadales"	"NA"	"NA"	"Bradymonadales bacterium"
6	"Bacteria"	"Cyanobacteria"	"NA"	"NA"	"NA"	"NA"	"filamentous cyanobacterium CCP2"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Marinobacter"	"Marinobacter fuscus"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus alkanivorans"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"Candidatus Kentron"	"Candidatus Kentron sp. FM"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Acidovorax"	"Acidovorax sp. OV235"
6	"Bacteria"	"Bacteroidetes"	"Chitinophagia"	"Chitinophagales"	"Chitinophagaceae"	"Chitinophaga"	"Chitinophaga sp. OK723"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Dyella"	"Dyella sp. YR388"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"Luteibacter sp. OK325"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Cellvibrio"	"Cellvibrio sp. YR554"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Arcanobacterium"	"Arcanobacterium ihumii"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	"Burkholderia hayleyella"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium psychrotolerans"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"NA"	"Rhizobiaceae bacterium CPCC 101076"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium sp. AG238"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planococcus"	"Planococcus sp. Y42"
6	"Bacteria"	"Armatimonadetes"	"Armatimonadia"	"Capsulimonadales"	"Capsulimonadaceae"	"Capsulimonas"	"Capsulimonas corticalis"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Leeuwenhoekiella"	"Leeuwenhoekiella aestuarii"
6	"Bacteria"	"Candidatus Coatesbacteria"	"NA"	"NA"	"NA"	"NA"	"Candidatus Coatesbacteria bacterium"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Edaphovirga"	"Edaphovirga cremea"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alteromonas"	"Alteromonas sp. RKMC-009"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"NA"	"Phyllobacteriaceae bacterium SYSU D60010"
6	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp. AF36-10BH"
6	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp. AM26-5AC"
6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM34-9LB"
6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. TF12-2"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Hymenobacteraceae"	"Pontibacter"	"Pontibacter oryzae"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium goeldii"
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium 1xD8-48"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Shewanellaceae"	"Parashewanella"	"Parashewanella curva"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"Cardiobacteriaceae"	"Cardiobacterium"	"Cardiobacterium sp."
6	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Bacteroidetes/Chlorobi group bacterium MS-B_bin-24"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Salinarimonadaceae"	"NA"	"Salinarimonadaceae bacterium"
6	"Bacteria"	"Cyanobacteria"	"NA"	"Synechococcales"	"Leptolyngbyaceae"	"Leptolyngbya"	"Leptolyngbya sp. LCM1.Bin17"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sp. 247-3"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. T13"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinobaculum"	"Actinobaculum sp. 352"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"NA"	"Flavobacteriaceae bacterium 14752"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Emticicia"	"Emticicia sp. 17J42-9"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. XXST-01"
6	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"Oscillochloridaceae"	"Oscillochloris"	"Candidatus Oscillochloris fontis"
6	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. US18a"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. WWJ-16"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Muriicola"	"Muriicola sp. MMS17-SY002"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Pandoraea"	"Pandoraea sp. LMG 31109"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Polaribacter"	"Polaribacter sp. IC073"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"Candidatus Thioglobus"	"Candidatus Thioglobus sp. NP1"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"Weissella sp. 8H-2"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Promicromonosporaceae"	"Xylanimicrobium"	"Xylanimicrobium sp. FW10M-9"
6	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"Ktedonosporobacteraceae"	"Ktedonosporobacter"	"Ktedonosporobacter rubrisoli"
6	"Bacteria"	"Planctomycetes"	"NA"	"NA"	"NA"	"NA"	"Planctomycetes bacterium Pan265"
6	"Bacteria"	"Planctomycetes"	"NA"	"NA"	"NA"	"NA"	"Planctomycetes bacterium Pan44"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Oceanihabitans"	"Oceanihabitans sp. IOP_32"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Gramella"	"Gramella sp. BOM4"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus sp. WM07"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus sp. BSD2780061688st2 D3"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sp. 203-3"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Buttiauxella"	"Buttiauxella sp. A111"
6	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	"Pedobacter helvus"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium sp. M1C.F.Ca.ET.187.01.1.1"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Asticcacaulis"	"Asticcacaulis tiandongensis"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Polyangium"	"Polyangium sp. SDU3-1"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Ferrimonadaceae"	"Ferrimonas"	"Ferrimonas sp. IMCC35001"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Desulfopila"	"Desulfopila sp. IMCC35006"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia sp. 7Q-K02"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"	"Thalassotalea"	"Thalassotalea mangrovi"
6	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Dialister"	"Dialister hominis"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus paridis"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Myxococcaceae"	"Aggregicoccus"	"Aggregicoccus sp. 17bor-14"
6	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Akkermansiaceae"	"Akkermansia"	"Akkermansia sp. BIOML-A9"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. 16W4-4-3"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"NA"	"Moraxellaceae bacterium AER2_44_116"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Kangiellaceae"	"Aliikangiella"	"Aliikangiella sp. M105"
6	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. LR264d"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. ZT3R18"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. AE3"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Maribacter"	"Maribacter sp. RZ05"
6	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Mucilaginibacter"	"Mucilaginibacter sp. dk17"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"Rhizobiales bacterium SYSU XM002"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Hymenobacteraceae"	"Adhaeribacter"	"Adhaeribacter sp. DK36"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Alkalilimnicola"	"Alkalilimnicola sp. S0819"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"Candidatus Competibacteraceae"	"Candidatus Contendobacter"	"Candidatus Contendobacter sp."
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio sp. CAIM 722"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Janthinobacterium"	"Janthinobacterium sp. FT14W"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"NA"	"Rhodobacteraceae bacterium 2CG4"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planomicrobium"	"Planomicrobium sp. YIM 101495"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cyclobacteriaceae"	"Cyclobacterium"	"Cyclobacterium sp. SYSU L10180"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Granulicatella"	"Granulicatella sp. zg-84"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"NA"	"NA"	"Oceanospirillales bacterium S2-4-1H"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Duganella"	"Duganella sp. FT50W"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. SSM4.2"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Hymenobacteraceae"	"Pontibacter"	"Pontibacter sp. BT213"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Wenzhouxiangellaceae"	"Wenzhouxiangella"	"Wenzhouxiangella sp. C33"
6	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	"Sphingobacterium sp. SGL-16"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Frankiaceae"	"Frankia"	"Candidatus Frankia meridionalis"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Propioniciclava"	"Propioniciclava sp. HDW11"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"NA"	"Cytophagaceae bacterium 50A-KIRBA"
5	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Psychroflexus"	"Psychroflexus gondwanensis"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	"Burkholderia glumae"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Azotobacter"	"Azotobacter chroococcum"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylorubrum"	"Methylorubrum extorquens"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseria"	"Neisseria gonorrhoeae"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas hydrophila"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus haemoglobinophilus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus parahaemolyticus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Aggregatibacter"	"Aggregatibacter segnis"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Avibacterium"	"Avibacterium gallinarum"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Nitrosomonadaceae"	"Nitrosomonas"	"Nitrosomonas eutropha"
5	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"Chlorobiaceae"	"Chlorobaculum"	"Chlorobaculum tepidum"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter neustonensis"
5	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcales"	"Microcystaceae"	"Microcystis"	"Microcystis aeruginosa"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus xylosus"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"Lactococcus piscium"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Brevibacillus"	"Brevibacillus brevis"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus badius"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Virgibacillus"	"Virgibacillus pantothenticus"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus acidophilus"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sharpeae"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Fructobacillus"	"Fructobacillus fructosus"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium minimum"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium xerosis"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Acidipropionibacterium"	"Acidipropionibacterium acidipropionici"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces viridochromogenes"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Mobiluncus"	"Mobiluncus curtisii"
5	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	"Mycoplasma neurolyticum"
5	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanospirillaceae"	"Methanospirillum"	"Methanospirillum hungatei"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Teredinibacter"	"Teredinibacter turnerae"
